t,lambda_final,rho_final,c_final,cov_trace_final,m_train
105,0.6202163408116208,0.951229424500714,0.9989284057012572,0.0005360844332094832,0
106,0.6288753300405389,0.9048374180359595,0.9988995946519316,0.0005505056192788223,0
107,0.6376814623515734,0.8607079764250578,0.9989182243142888,0.0005411806136747987,0
108,0.6466155819511314,0.8187307530779818,0.9989397378131125,0.0005304123312280689,0
109,0.6556628676818868,0.7788007830714049,0.9988994701403289,0.0005505679436661399,0
110,0.611748375244501,1.0,0.9989056028222038,0.0005474982338341619,1
111,0.6117486863223561,1.0,0.9989037470015023,0.0005484271616628283,1
112,0.6117416773796696,1.0,0.9989455620344359,0.0005274971381868083,1
113,0.6202206619771929,0.951229424500714,0.9989032142572535,0.0005486938261900394,0
114,0.6117424242551374,1.0,0.9989411060845499,0.0005297274698452951,1
115,0.6202157865526426,0.951229424500714,0.9989316369746037,0.0005344670659877972,0
116,0.6117438982803535,1.0,0.9989323119582137,0.00053412921334754,1
117,0.6202155430686788,0.951229424500714,0.998933056466005,0.0005337565617149082,0
118,0.6288750430211205,0.9048374180359595,0.9989012355445532,0.0005496842698245682,0
119,0.6376845345884311,0.8607079764250578,0.9989009409894399,0.0005498317094042971,0
120,0.6466212842379555,0.8187307530779818,0.9989080692672655,0.0005462636617135434,0
121,0.6556594535332823,0.7788007830714049,0.9989182453379764,0.0005411700904473364,0
122,0.6647824750530565,0.7408182206817179,0.9988791638857865,0.000560732360382404,0
123,0.6739455735465743,0.7046880897187134,0.9988964472392812,0.0005520810617086162,0
124,0.683137408383963,0.6703200460356393,0.9988973354773588,0.0005516364522172085,0
125,0.6117436043607151,1.0,0.9989340654918409,0.0005332515101903483,1
126,0.6202170882389518,0.951229424500714,0.9989240482996936,0.0005382654759360693,0
127,0.628867463380912,0.9048374180359595,0.9989445697390679,0.0005279938098266488,0
128,0.6117440806237411,1.0,0.9989312240942576,0.000534673726992489,1
129,0.611745318405976,1.0,0.9989238395099314,0.0005383699832729548,1
130,0.6117431359479162,1.0,0.9989368600665779,0.0005318527337723171,1
131,0.61174415076398,1.0,0.9989308056367936,0.0005348831796262585,1
132,0.6117505820274756,1.0,0.9988924377616797,0.0005540880193163828,1
133,0.6202161454749134,0.951229424500714,0.9989295444926501,0.0005355144270221854,0
134,0.6117505937116171,1.0,0.9988923680579952,0.0005541229098032297,1
135,0.6117442725560508,1.0,0.9989300790245366,0.0005352468747477,1
136,0.6202153159342649,0.951229424500714,0.998934380643471,0.0005330937662554745,0
137,0.6117447511803812,1.0,0.9989272235564548,0.0005366761400300875,1
138,0.6117465248997694,1.0,0.9989166416705495,0.0005419727931317389,1
139,0.6117472069072178,1.0,0.9989125729064854,0.0005440093856665329,1
140,0.6117453233841423,1.0,0.9989238098104543,0.0005383848490096463,1
141,0.6117482333456695,1.0,0.9989064493605159,0.0005470745011255846,1
142,0.6117479021354447,1.0,0.9989084252946063,0.0005460854534838183,1
143,0.6117435942535577,1.0,0.9989341257915355,0.0005332213281719154,1
144,0.6117448979079648,1.0,0.9989263481835731,0.0005371142967068978,1
145,0.6117498604970799,1.0,0.9988967421850472,0.000551933425923449,1
146,0.6117478336506578,1.0,0.9989088338619058,0.000545880946641343,1
147,0.6117467962536717,1.0,0.9989150228069468,0.0005427831034454532,1
148,0.6202173051244404,0.951229424500714,0.9989227838913189,0.0005388983614778194,0
149,0.628870779543234,0.9048374180359595,0.9989256103166896,0.0005374836268168156,0
150,0.611743459813078,1.0,0.9989349278691938,0.0005328198615909142,1
151,0.6117449017688552,1.0,0.9989263251496187,0.000537125826062765,1
152,0.6202164538705861,0.951229424500714,0.998927746580843,0.0005364143470591083,0
153,0.6117493453588806,1.0,0.9988998153545015,0.0005503951464411876,1
154,0.6117486252709385,1.0,0.9989041112201567,0.0005482448525118767,1
155,0.6117492556435434,1.0,0.9989003505723908,0.0005501272428247541,1
156,0.6202151138917851,0.951229424500714,0.998935558538851,0.000532504190649527,0
157,0.6117471302923706,1.0,0.998913029979049,0.0005437806006499616,1
158,0.6202229483801205,0.951229424500714,0.9988898853978231,0.0005553656178950877,0
159,0.6288736360546482,0.9048374180359595,0.9989092792375212,0.0005456580156285482,0
160,0.6117458739130146,1.0,0.9989205253925214,0.0005400288299119511,1
161,0.6117483825731419,1.0,0.9989055591011161,0.0005475201183287952,1
162,0.6202211781145914,0.951229424500714,0.998900205350381,0.0005501999337694885,0
163,0.6117444854196006,1.0,0.998928809081167,0.0005358825269337085,1
164,0.6202212754814964,0.951229424500714,0.998899637735628,0.0005504840537002042,0
165,0.6288763022508045,0.9048374180359595,0.9988940365441661,0.0005532877423563778,0
166,0.6376685627840358,0.8607079764250578,0.9989907969572253,0.0005048563155231849,0
167,0.6466140284734474,0.8187307530779818,0.9989483655090005,0.000526093923268362,0
168,0.6117396733120645,1.0,0.9989575186927064,0.0005215125344359978,1
169,0.6202112238758822,0.951229424500714,0.9989582374811629,0.0005211527652844514,0
170,0.6117396545624806,1.0,0.9989576305573944,0.0005214565437258647,1
171,0.6202112587758316,0.951229424500714,0.9989580340098536,0.0005212546070443503,0
172,0.628865611877209,0.9048374180359595,0.9989551555129753,0.0005226953587713979,0
173,0.6376749088481537,0.8607079764250578,0.9989550933101589,0.00052272649271075,0
174,0.6466083122951675,0.8187307530779818,0.9989801127758231,0.0005102038315206591,0
175,0.6117406561232606,1.0,0.9989516550225959,0.0005244474376776906,1
176,0.6202118625560914,0.951229424500714,0.9989545139006274,0.0005230165005916329,0
177,0.6117435299828548,1.0,0.9989345092331811,0.0005330294028176346,1
178,0.6202137994659094,0.951229424500714,0.9989432216101628,0.0005286685869142062,0
179,0.6117386269517074,1.0,0.9989637615679255,0.000518387849153936,1
180,0.6117410565102553,1.0,0.9989492662395489,0.0005256430840791489,1
181,0.6117371684822552,1.0,0.9989724632974911,0.0005140324901302776,1
182,0.6117391798642489,1.0,0.998960462731534,0.0005200389810394203,1
183,0.6117361800907768,1.0,0.9989783604450169,0.0005110808921951939,1
184,0.6117376345434578,1.0,0.9989696826039709,0.000515424268929261,1
185,0.6117402463089499,1.0,0.9989541000596212,0.000523223637696611,1
186,0.6117536741448103,1.0,0.9988739914771037,0.0005633214733911519,1
187,0.6117491888626142,1.0,0.9989007489699687,0.000549927824785612,1
188,0.611747710748311,1.0,0.9989095670747136,0.0005455139399066935,1
189,0.6117480119506896,1.0,0.9989077701581259,0.0005464133797874776,1
190,0.6117482305932117,1.0,0.9989064657811061,0.0005470662818423376,1
191,0.6202208420647918,0.951229424500714,0.9989021644058519,0.000549219328530154,0
192,0.6117481565920768,1.0,0.9989069072566084,0.0005468453024915033,1
193,0.6202226871935262,0.951229424500714,0.9988914080035002,0.0005546034695647756,0
194,0.6288761602885656,0.9048374180359595,0.9988948481369957,0.0005528814968136706,0
195,0.6117456306419451,1.0,0.9989219767292362,0.0005393023778952238,1
196,0.6202197288289548,0.951229424500714,0.9989086542293988,0.0005459708610144377,0
197,0.6288748343784663,0.9048374180359595,0.9989024283587967,0.0005490872070274968,0
198,0.6376811599145047,0.8607079764250578,0.9989199257397998,0.0005403289803675486,0
199,0.6466261621796799,0.8187307530779818,0.9988809798288649,0.0005598233708402245,0
200,0.6556636116153283,0.7788007830714049,0.9988953791318608,0.0005526157057121899,0
201,0.6117495269501542,1.0,0.9988987320304757,0.0005509374053326649,1
202,0.6202192280341484,0.951229424500714,0.9989115737291446,0.0005445095184447051,0
203,0.6117458249077632,1.0,0.9989208177538726,0.0005398824912888932,1
204,0.6117461081852755,1.0,0.998919127745001,0.0005407284093392761,1
205,0.611741860018275,1.0,0.9989444723875497,0.0005280425370162511,1
206,0.6202181027835842,0.951229424500714,0.9989181336832653,0.0005412259782628458,0
207,0.6117447080682026,1.0,0.9989274807627903,0.0005365473987683176,1
208,0.6202146145140206,0.951229424500714,0.9989384698893643,0.0005310469663841655,0
209,0.6288715715759575,0.9048374180359595,0.9989210821174835,0.0005397501666986127,0
210,0.6376788283543278,0.8607079764250578,0.9989330425641658,0.0005337635200587572,0
211,0.6466156899437974,0.8187307530779818,0.9989391380474314,0.0005307125324506936,0
212,0.6556658280803739,0.7788007830714049,0.9988831905534999,0.0005587167714388739,0
213,0.611747658594359,1.0,0.998909878215848,0.0005453581995393038,1
214,0.6202243930027433,0.951229424500714,0.9988814639280753,0.0005595810501319136,0
215,0.6117503578340124,1.0,0.9988937752263793,0.0005534185459308282,1
216,0.6117480467561994,1.0,0.9989075625153302,0.0005465173147169687,1
217,0.6202187013284095,0.951229424500714,0.9989146442958179,0.0005429725646067876,0
218,0.6288728980404553,0.9048374180359595,0.9989134985342083,0.0005435460681955095,0
219,0.6376855093236529,0.8607079764250578,0.9988954575522332,0.0005525764521672088,0
220,0.646623939014457,0.8187307530779818,0.9988933259690104,0.000553643423430847,0
221,0.6556635875097916,0.7788007830714049,0.9988955116917393,0.0005525493524821867,0
222,0.6647745956390418,0.7408182206817179,0.9989221957705156,0.0005391927390743578,0
223,0.6739452267602277,0.7046880897187134,0.9988983333225012,0.0005511369791439361,0
224,0.6831339452174412,0.6703200460356393,0.9989161427989384,0.000542222499521087,0
225,0.6923283160988467,0.6376281516217733,0.998914706670975,0.0005429413431428024,0
226,0.6117446360437753,1.0,0.9989279104592045,0.0005363323199312162,1
227,0.6117454583772103,1.0,0.9989230044494646,0.0005387879634946687,1
228,0.6202231251945096,0.951229424500714,0.9988888546477461,0.0005558815659609426,0
229,0.6288758768575323,0.9048374180359595,0.9988964685043265,0.0005520704174395335,0
230,0.6376854838482887,0.8607079764250578,0.9988956008650788,0.000552504716514477,0
231,0.611750261608514,1.0,0.9988943492769788,0.0005531312028474648,1
232,0.6202212511941274,0.951229424500714,0.9988997793223896,0.0005504131823402244,0
233,0.6117437554405936,1.0,0.9989331641440501,0.0005337026651907865,1
234,0.61174522029079,1.0,0.9989244248602045,0.0005380769929175284,1
235,0.6117476798744506,1.0,0.9989097512626164,0.0005454217454318657,1
236,0.6202202343481565,0.951229424500714,0.9989057072000255,0.0005474459877480615,0
237,0.6288688303856982,0.9048374180359595,0.9989367541333701,0.0005319057567498417,0
238,0.6117445458443324,1.0,0.9989284485878192,0.0005360629669258073,1
239,0.6117419702251063,1.0,0.9989438148793908,0.0005283716385797216,1
240,0.620216809649304,0.951229424500714,0.9989256724369834,0.0005374525332642906,0
241,0.6117487892063684,1.0,0.9989031332197007,0.0005487343894572867,1
242,0.6202194856305928,0.951229424500714,0.9989100720092685,0.0005452611970939638,0
243,0.6288679367170128,0.9048374180359595,0.9989418635150731,0.0005293483532830649,0
244,0.6376802856666649,0.8607079764250578,0.9989248440321911,0.0005378671813000602,0
245,0.6466179951871538,0.8187307530779818,0.9989263353773581,0.0005371207066964955,0
246,0.6556560907320863,0.7788007830714049,0.9989367385668414,0.0005319135482986067,0
247,0.6117503109593913,1.0,0.9988940548653407,0.0005532785716266865,1
248,0.6117453375291121,1.0,0.9989237254223216,0.0005384270885355801,1
249,0.6202147631686262,0.951229424500714,0.9989376032382545,0.000531480752604177,0
250,0.628872060149608,0.9048374180359595,0.99891828886443,0.0005411483036530182,0
251,0.6376809190325698,0.8607079764250578,0.9989212808761908,0.0005396506800168945,0
252,0.6466190915962652,0.8187307530779818,0.9989202463016669,0.0005401685261572898,0
253,0.6556582095240814,0.7788007830714049,0.9989250865364135,0.0005377457986982912,0
254,0.6647815366790379,0.7408182206817179,0.998884288524759,0.0005581671723135698,0
255,0.6117497259048107,1.0,0.9988975451232622,0.0005515315135643399,1
256,0.6202201955478908,0.951229424500714,0.998905933393809,0.0005473327669724426,0
257,0.6288738442449369,0.9048374180359595,0.9989080889983911,0.0005462537853665549,0
258,0.6117400914054365,1.0,0.9989550242483882,0.00052276105971654,1
259,0.6117468517445834,1.0,0.9989146917555588,0.0005429488089535557,1
260,0.6202128820577346,0.951229424500714,0.9989485701274551,0.0005259915063463904,0
261,0.6288723630822148,0.9048374180359595,0.9989165569559861,0.0005420151963531077,0
262,0.6376772855390056,0.8607079764250578,0.9989417222124758,0.0005294190794246356,0
263,0.6117519626773769,1.0,0.9988842013161504,0.0005582108253238997,1
264,0.620220865171449,0.951229424500714,0.9989020297017627,0.0005492867546020648,0
265,0.6288737002658054,0.9048374180359595,0.9989089121374273,0.0005458417661297038,0
266,0.6117465722888916,1.0,0.9989163589526621,0.0005421143054039988,1
267,0.6202169176501566,0.951229424500714,0.9989250428072112,0.0005377676868277666,0
268,0.6117469609655861,1.0,0.9989140401580865,0.0005432749617722962,1
269,0.6202169901768398,0.951229424500714,0.998924619987172,0.0005379793243934708,0
270,0.6288803513749749,0.9048374180359595,0.9988708882285526,0.0005648748491913272,0
271,0.6117428248130954,1.0,0.9989387163193212,0.0005309236204855704,1
272,0.6117457456223786,1.0,0.9989212907643128,0.0005396457306169172,1
273,0.6117488105426897,1.0,0.9989030059323013,0.000548798103046373,1
274,0.6117511607436492,1.0,0.9988889853431199,0.000555816145586792,1
275,0.6202185878717339,0.951229424500714,0.998915305722472,0.000542641492057721,0
276,0.6117452989867064,1.0,0.9989239553642778,0.0005383119936970141,1
277,0.6117400142181149,1.0,0.998955484765572,0.0005225305603114077,1
278,0.6202153493193516,0.951229424500714,0.9989341860106349,0.0005331911864959126,0
279,0.6117428212543846,1.0,0.9989387375508758,0.000530912993430032,1
280,0.6202134957019922,0.951229424500714,0.9989449925584294,0.0005277821768267679,0
281,0.6117399696253591,1.0,0.9989557508162785,0.0005223973958836425,1
282,0.6117422695354486,1.0,0.998942029158586,0.000529265443803933,1
283,0.6202195207750252,0.951229424500714,0.9989098671266718,0.0005453637501782373,0
284,0.6288739689210294,0.9048374180359595,0.9989073762169588,0.0005466105657822859,0
285,0.6376829443164042,0.8607079764250578,0.9989098872528285,0.0005453536761179636,0
286,0.646617453348072,0.8187307530779818,0.9989293445803833,0.0005356144902789193,0
287,0.6117474893549864,1.0,0.9989108878686254,0.000544852822483177,1
288,0.6202165945038899,0.951229424500714,0.9989269267061575,0.0005368247245988377,0
289,0.6117432030888822,1.0,0.9989364594994189,0.0005320532305480585,1
290,0.6117467014938414,1.0,0.9989155881318525,0.0005425001340571935,1
291,0.6202161766463248,0.951229424500714,0.9989293627666468,0.0005356053874011568,0
292,0.6288750141761954,0.9048374180359595,0.9989014004514548,0.0005496017256839932,0
293,0.6376848653729016,0.8607079764250578,0.9988990801352573,0.0005507631610826108,0
294,0.6466208112164985,0.8187307530779818,0.998910696219404,0.0005449487515806239,0
295,0.6556638265078816,0.7788007830714049,0.9988941974071281,0.0005532072218290469,0
296,0.6117455639938195,1.0,0.9989223743474399,0.0005391033542808535,1
297,0.6117493728999276,1.0,0.9988996510520112,0.0005504773881741656,1
298,0.6117463980806758,1.0,0.9989173982588235,0.0005415940888655864,1
299,0.6117445787042973,1.0,0.9989282525456773,0.0005361610931536554,1
300,0.6117442818742588,1.0,0.9989300234320819,0.0005352747007474284,1
301,0.6117444660545772,1.0,0.9989289246127447,0.0005358246992036208,1
302,0.6117466637570124,1.0,0.9989158132650319,0.0005423874452791925,1
303,0.6117450788956246,1.0,0.998925268417567,0.0005376547602713932,1
304,0.611746544652854,1.0,0.9989165238259731,0.000542031779326658,1
305,0.611747810172002,1.0,0.9989089739311877,0.0005458108355024178,1
306,0.6202183044470267,0.951229424500714,0.998916958026879,0.000541814443442594,0
307,0.6288719236938648,0.9048374180359595,0.9989190690024915,0.0005407578123758215,0
308,0.637679741477811,0.8607079764250578,0.9989279055138031,0.0005363347952857606,0
309,0.6466184104503168,0.8187307530779818,0.9989240291445132,0.0005382750638424985,0
310,0.655660927526241,0.7788007830714049,0.9989101394571822,0.0005452274363414165,0
311,0.6647795573521776,0.7408182206817179,0.9988950981008644,0.0005527563766181318,0
312,0.6117474360233444,1.0,0.998911206036279,0.0005446935652326982,1
313,0.6117489705145994,1.0,0.9989020515788457,0.0005492758040372549,1
314,0.6202164927739214,0.951229424500714,0.9989275197791363,0.0005365278696503365,0
315,0.6117485684105222,1.0,0.998904450436445,0.0005480750583209575,1
316,0.620219626149818,0.951229424500714,0.9989092528203063,0.0005456712386587788,0
317,0.6288727762206878,0.9048374180359595,0.9989141949916217,0.000543197460847831,0
318,0.6117488114201933,1.0,0.9989030006973242,0.0005488007234094573,1
319,0.6202177781632388,0.951229424500714,0.9989200261572457,0.0005402787173593489,0
320,0.6288727068854907,0.9048374180359595,0.9989145913890943,0.0005429990467117768,0
321,0.6376741178953829,0.8607079764250578,0.998959543206711,0.0005204992221002937,0
322,0.6117425544741748,1.0,0.9989403291849832,0.0005301163315429755,1
323,0.6117437081749452,1.0,0.9989334461324155,0.0005335615204496839,1
324,0.6202168906124216,0.951229424500714,0.9989252004333483,0.0005376887889535975,0
325,0.6288742919869126,0.9048374180359595,0.9989055292312344,0.0005475350696331341,0
326,0.6376823527556166,0.8607079764250578,0.9989132151743779,0.0005436879022336651,0
327,0.6117471733930439,1.0,0.9989127728469277,0.0005439093066266788,1
328,0.6202218379249835,0.951229424500714,0.9988963588972478,0.0005521252815261487,0
329,0.6117463841686052,1.0,0.9989174812567051,0.0005415525449509863,1
330,0.6117465546487302,1.0,0.9989164641917607,0.0005420616287748651,1
331,0.6117454562571112,1.0,0.9989230170978479,0.000538781632484559,1
332,0.6117458190270058,1.0,0.9989208528380029,0.0005398649302725578,1
333,0.611748431299202,1.0,0.9989052684120502,0.0005476656221282224,1
334,0.6117465668588719,1.0,0.9989163913475105,0.0005420980904087564,1
335,0.6117456328098052,1.0,0.9989219637959332,0.0005393088515254709,1
336,0.6117523332060623,1.0,0.9988819908966804,0.0005593172708522688,1
337,0.611751664194994,1.0,0.9988859819427823,0.0005573195182822608,1
338,0.611753115650655,1.0,0.9988773231829294,0.0005616537453805113,1
339,0.6202177957681123,0.951229424500714,0.9989199235240989,0.0005403300894158689,0
340,0.6117455171393427,1.0,0.9989226538782178,0.0005389634381342491,1
341,0.6202195508993433,0.951229424500714,0.9989096915100399,0.000545451654329125,0
342,0.6288724729672481,0.9048374180359595,0.9989159287287567,0.0005423296507600649,0
343,0.6376834128422205,0.8607079764250578,0.9989072514946928,0.0005466729951309601,0
344,0.6117477153332337,1.0,0.9989095397218937,0.0005455276312462923,1
345,0.6202154940997099,0.951229424500714,0.9989333419513963,0.0005336136665787081,0
346,0.6288708387929514,0.9048374180359595,0.998925271574011,0.0005376531803514252,0
347,0.6117474671998514,1.0,0.998911020042435,0.0005447866635282013,1
348,0.6202196705774907,0.951229424500714,0.9989089938192255,0.0005458008806226001,0
349,0.6288750396373886,0.9048374180359595,0.9989012548894017,0.0005496745867609899,0
350,0.6376829899193892,0.8607079764250578,0.9989096307064027,0.0005454820893322341,0
351,0.611742572720489,1.0,0.998940220325752,0.0005301708189001878,1
352,0.6117473204955319,1.0,0.9989118952564006,0.0005443485796726157,1
353,0.6202164503296788,0.951229424500714,0.998927767223905,0.0005364040144490519,0
354,0.611742075074849,1.0,0.9989431893329151,0.0005286847426112767,1
355,0.6117428146592545,1.0,0.9989387768979539,0.0005308932989904342,1
356,0.6202160181486216,0.951229424500714,0.9989302867918418,0.0005351428798395251,0
357,0.6288746210657145,0.9048374180359595,0.9989036478740785,0.0005484767797711773,0
358,0.6376795116467788,0.8607079764250578,0.9989291984940843,0.0005356876117215501,0
359,0.611747610604924,1.0,0.9989101645123482,0.000545214895090424,1
360,0.6202203732275781,0.951229424500714,0.9989048975757103,0.0005478512435381601,0
361,0.6288759341753536,0.9048374180359595,0.9988961408196498,0.0005522344408097116,0
362,0.6117515164885439,1.0,0.9988868631022051,0.0005568784474042758,1
363,0.6117492966050426,1.0,0.9989001062069051,0.0005502495600886592,1
364,0.620220044895849,0.951229424500714,0.9989068116502208,0.0005468931579980734,0
365,0.6288727372236175,0.9048374180359595,0.9989144179424311,0.0005430858642834839,0
366,0.6376800414485088,0.8607079764250578,0.9989262179459979,0.000537179485488793,0
367,0.6117451840341691,1.0,0.9989246411655146,0.000537968723822599,1
368,0.620217996388739,0.951229424500714,0.9989187539441221,0.0005409155120477967,0
369,0.628870776154276,0.9048374180359595,0.998925629692056,0.0005374739287141593,0
370,0.6376842638886389,0.8607079764250578,0.9989024638358428,0.0005490694490141188,0
371,0.6117443822439694,1.0,0.9989294246264043,0.0005355744243731791,1
372,0.6202185581957319,0.951229424500714,0.9989154787269272,0.0005425548959072786,0
373,0.6288745907983921,0.9048374180359595,0.9989038209134148,0.0005483901651504366,0
374,0.6376827911440482,0.8607079764250578,0.9989107489474899,0.0005449223587885924,0
375,0.6466210819899106,0.8187307530779818,0.9989091924624938,0.0005457014505194791,0
376,0.6556625960060202,0.7788007830714049,0.9989009641340574,0.000549820124363071,0
377,0.6117495367702928,1.0,0.9988986734462567,0.0005509667297370462,1
378,0.6202176182654252,0.951229424500714,0.9989209583325264,0.0005398121260300431,0
379,0.6117459620950793,1.0,0.9989199993058042,0.0005402921575953752,1
380,0.6117452758161711,1.0,0.9989240935985056,0.0005382428021346787,1
381,0.620216617429262,0.951229424500714,0.9989267930541772,0.00053689162237967,0
382,0.6117462327506158,1.0,0.9989183846004276,0.0005411003838211187,1
383,0.6202197310814414,0.951229424500714,0.9989086410980319,0.0005459774338711823,0
384,0.6288759667061373,0.9048374180359595,0.9988959548419657,0.0005523275324204692,0
385,0.6376846372604426,0.8607079764250578,0.9989003633994462,0.000550120822236694,0
386,0.611746213033007,1.0,0.9989185022336876,0.0005410415035087149,1
387,0.6117434402406728,1.0,0.9989350446390816,0.0005327614143999617,1
388,0.611746975029734,1.0,0.9989139562533613,0.0005433169597447907,1
389,0.6117463104778607,1.0,0.9989179208877462,0.0005413324912665943,1
390,0.6202212976227078,0.951229424500714,0.99889950866023,0.000550548662496456,0
391,0.6288724214890734,0.9048374180359595,0.9989162230362049,0.0005421823373593958,0
392,0.637681715566357,0.8607079764250578,0.9989167998023236,0.0005418936415013865,0
393,0.611746950462063,1.0,0.9989141028206328,0.0005432435964386412,1
394,0.6202237007471473,0.951229424500714,0.9988854994396523,0.000557561038963942,0
395,0.6117472550798645,1.0,0.9989122855159388,0.0005441532373887587,1
396,0.6117538706782333,1.0,0.9988728190577821,0.0005639083442175047,1
397,0.6117501355929229,1.0,0.9988951010465071,0.0005527549021676866,1
398,0.6117491174249878,1.0,0.9989011751484493,0.0005497145010944371,1
399,0.6117458230886519,1.0,0.9989208286065456,0.0005398770590900949,1
400,0.6202173591434267,0.951229424500714,0.9989224689694579,0.000539055992235549,0
401,0.6117471267027882,1.0,0.9989130513939611,0.0005437698815426585,1
402,0.6202150650166449,0.951229424500714,0.9989358434782452,0.0005323615691605176,0
403,0.6288733551934607,0.9048374180359595,0.998910884944549,0.0005448542861153946,0
404,0.63767666500223,0.8607079764250578,0.998945213287017,0.0005276716959870615,0
405,0.6117439084799816,1.0,0.9989322511070001,0.0005341596714750702,1
406,0.6202135174276476,0.951229424500714,0.9989448658973789,0.0005278455742407992,0
407,0.6117447799068662,1.0,0.9989270521749154,0.0005367619228329284,1
408,0.6202204064960589,0.951229424500714,0.9989047036308372,0.0005479483222953643,0
409,0.6288716280781971,0.9048374180359595,0.9989207590846769,0.000539911857579217,0
410,0.6376905791961902,0.8607079764250578,0.9988669372763082,0.000566852562279606,0
411,0.611749601682868,1.0,0.9988982861959927,0.0005511605683862345,1
412,0.6202235881137718,0.951229424500714,0.9988861560393456,0.0005572323729267266,0
413,0.628871113918862,0.9048374180359595,0.9989236986252952,0.0005384405014849157,0
414,0.6376844234102208,0.8607079764250578,0.998901566432253,0.0005495186440182838,0
415,0.6466185589009464,0.8187307530779818,0.9989232047009059,0.0005386877298328239,0
416,0.6117486252813826,1.0,0.9989041111578494,0.0005482448836997051,1
417,0.6202214214869491,0.951229424500714,0.9988987865761387,0.000550910102434098,0
418,0.6117497256365427,1.0,0.9988975467236713,0.0005515307124766955,1
419,0.6202176493717573,0.951229424500714,0.9989207769881495,0.0005399028961714497,0
420,0.628869699496059,0.9048374180359595,0.9989317851932288,0.0005343928774204351,0
421,0.6117450894854258,1.0,0.9989252052392394,0.000537686383422552,1
422,0.6202176271803207,0.951229424500714,0.9989209063602681,0.0005398381402302464,0
423,0.6117479802877069,1.0,0.9989079590532816,0.0005463188289473285,1
424,0.6117411719774684,1.0,0.9989485773423378,0.0005259878951080444,1
425,0.6117438162966419,1.0,0.9989328010751017,0.0005338843935723008,1
426,0.6117450854455824,1.0,0.9989252293407819,0.0005376743196854913,1
427,0.6117482623470158,1.0,0.9989062763445514,0.000547161103819695,1
428,0.6117470283291552,1.0,0.9989136382766199,0.0005434761209968408,1
429,0.6117476192691421,1.0,0.9989101128231428,0.0005452407678908619,1
430,0.6117451077683992,1.0,0.9989250961637719,0.0005377409798392962,1
431,0.6202132920118786,0.951229424500714,0.9989461800774033,0.0005271877906108435,0
432,0.6117474815992991,1.0,0.998910934137748,0.0005448296626987937,1
433,0.6202196179537458,0.951229424500714,0.9989093006011569,0.0005456473221471747,0
434,0.6288695218887085,0.9048374180359595,0.9989328006199981,0.000533884621367206,0
435,0.6117507004210728,1.0,0.9988917314653757,0.000554441559160627,1
436,0.6117462395447736,1.0,0.9989183440671737,0.0005411206723928532,1
437,0.6117448400297202,1.0,0.9989266934835123,0.0005369414612019756,1
438,0.6117529624538146,1.0,0.9988782370840442,0.0005611962814480219,1
439,0.6117461077475903,1.0,0.9989191303561892,0.0005407271023325003,1
440,0.6117512384013877,1.0,0.9988885220655366,0.0005560480420725383,1
441,0.6117465682939196,1.0,0.9989163827861873,0.0005421023757139975,1
442,0.6117488469921504,1.0,0.998902788483575,0.0005489069468223214,1
443,0.6117435176878521,1.0,0.9989345825856956,0.0005329926874418173,1
444,0.6117424817439928,1.0,0.9989407631002803,0.0005298991437940127,1
445,0.620215442914515,0.951229424500714,0.9989336403573426,0.000533464304309341,0
446,0.6288728798373723,0.9048374180359595,0.9989136026032549,0.0005434939770778212,0
447,0.6376827812964136,0.8607079764250578,0.9989108043469068,0.0005448946288760688,0
448,0.6117481768252834,1.0,0.998906786549444,0.0005469057221215514,1
449,0.6117437408146563,1.0,0.9989332514028457,0.0005336589891997329,1
450,0.6202128602075112,0.951229424500714,0.998948697515413,0.0005259277453312052,0
451,0.6117469748209436,1.0,0.9989139574989755,0.0005433163362605746,1
452,0.6117453071927039,1.0,0.9989239064077232,0.0005383364983430007,1
453,0.6202160449036989,0.951229424500714,0.9989301308124268,0.000535220953069113,0
454,0.6288681978785222,0.9048374180359595,0.9989403703698686,0.0005300957172563319,0
455,0.6117470320154289,1.0,0.9989136162848425,0.0005434871288441512,1
456,0.6202159448276983,0.951229424500714,0.9989307142456431,0.0005349289241133892,0
457,0.6288716402578337,0.9048374180359595,0.9989206894516642,0.0005399467117027766,0
458,0.6117494914927876,1.0,0.9988989435593186,0.0005508315243190488,1
459,0.6117464746896627,1.0,0.9989169412182269,0.000541822856880813,1
460,0.6117463666216787,1.0,0.9989175859397516,0.0005415001467084288,1
461,0.6117466577066484,1.0,0.9989158493607506,0.0005423693778316322,1
462,0.6202116793356932,0.951229424500714,0.9989555820950167,0.0005224818447072875,0
463,0.6117449417876316,1.0,0.998926086398865,0.0005372453297619447,1
464,0.620213167873477,0.951229424500714,0.9989469038086904,0.0005268255433549746,0
465,0.6288686351762082,0.9048374180359595,0.998937870203688,0.0005313471279428666,0
466,0.6376847738286727,0.8607079764250578,0.9988995951241044,0.0005505053829323178,0
467,0.6466202765463196,0.8187307530779818,0.998913665551504,0.0005434624687237051,0
468,0.6556621112181619,0.7788007830714049,0.9989036300748677,0.0005484856891444979,0
469,0.6647754950777887,0.7408182206817179,0.9989172835569717,0.0005416515019502923,0
470,0.673941940981811,0.7046880897187134,0.9989162040267808,0.0005421918523837138,0
471,0.6117434584574241,1.0,0.9989349359570883,0.0005328158133319995,1
