t,lambda_final,rho_final,c_final,cov_trace_final,m_train
226,0.6202238702358552,0.951229424500714,0.9988845114012255,0.0005580556096209911,0
227,0.6288794480503375,0.9048374180359595,0.9988760523548498,0.0005622898739913826,0
228,0.6376857189054405,0.8607079764250578,0.9988942785411504,0.0005531666099107782,0
229,0.6117510693514651,1.0,0.9988895305557803,0.0005555432361245304,1
230,0.6202159384423347,0.951229424500714,0.9989307514716999,0.0005349102911613669,0
231,0.6288715511727656,0.9048374180359595,0.9989211987659985,0.000539691779449473,0
232,0.6376814418755755,0.8607079764250578,0.998918339506351,0.000541122955273542,0
233,0.6466278260167135,0.8187307530779818,0.9988717399879818,0.0005644484882491462,0
234,0.65566693196772,0.7788007830714049,0.9988771202236523,0.0005617553390862975,0
235,0.664785932266215,0.7408182206817179,0.9988602836390633,0.0005701831657650509,0
236,0.6739401263327146,0.7046880897187134,0.998926073691961,0.0005372516900444042,0
237,0.6831370099529221,0.6703200460356393,0.9988994992075649,0.0005505533940360218,0
238,0.692328597090732,0.6376281516217733,0.9989131791348508,0.000543705941602519,0
239,0.7015125630672834,0.6065306597126334,0.9988573061100179,0.0005716736312145551,0
240,0.7106409110025467,0.5769498103804866,0.9988774791886603,0.0005615756548507122,0
241,0.7197107195583723,0.5488116360940264,0.9988810663402505,0.0005597800666910494,0
242,0.7286954389846982,0.522045776761016,0.9989123248531936,0.0005441335473445603,0
243,0.6117478650456858,1.0,0.9989086465650694,0.0005459746973659405,1
244,0.6202244684771938,0.951229424500714,0.9988810239503451,0.0005598012853865631,0
245,0.6117554712053873,1.0,0.9988632711964381,0.0005686876848875146,1
246,0.6202259944765056,0.951229424500714,0.9988721282083008,0.0005642541588733162,0
247,0.6117510304524375,1.0,0.9988897626134213,0.0005554270783278662,1
248,0.6202194618754487,0.951229424500714,0.9989102104954084,0.0005451918784764922,0
249,0.6288724465547892,0.9048374180359595,0.9989160797322187,0.000542254067096671,0
250,0.6376832970140561,0.8607079764250578,0.9989079031015518,0.0005463468353972402,0
251,0.6466251977631738,0.8187307530779818,0.998886335602746,0.0005571424911203197,0
252,0.6556704278794506,0.7788007830714049,0.9988578963201704,0.0005713781886250584,0
253,0.6647773051957344,0.7408182206817179,0.9989073978223247,0.0005465997512832693,0
254,0.6739422269041203,0.7046880897187134,0.998914648938017,0.0005429702409852819,0
255,0.6117471349444846,1.0,0.9989130022252326,0.00054379449265856,1
256,0.6117487322413528,1.0,0.9989034730595059,0.0005485642829994753,1
257,0.6117536914622881,1.0,0.9988738881696786,0.000563373185334473,1
258,0.620229737689003,0.951229424500714,0.9988503078032389,0.0005751767999116249,0
259,0.6288777067904076,0.9048374180359595,0.9988860068917679,0.0005573070298773718,0
260,0.6117501469022424,1.0,0.9988950335786163,0.0005527886734280642,1
261,0.6202217399571953,0.951229424500714,0.9988969300122678,0.0005518394085966843,0
262,0.6288740511884309,0.9048374180359595,0.9989069058891837,0.0005468459869519449,0
263,0.6376867545974843,0.8607079764250578,0.998888452238731,0.0005560829943251898,0
264,0.6466237989365045,0.8187307530779818,0.9988941038850881,0.0005532540346169625,0
265,0.6117500556412029,1.0,0.9988955780138545,0.0005525161547591442,1
266,0.6117439153999863,1.0,0.9989322098220983,0.0005341803359909067,1
267,0.6117483087107907,1.0,0.9989059997480647,0.0005472995535079249,1
268,0.6202142020298618,0.951229424500714,0.9989408746630799,0.000529843303248973,0
269,0.6288781643135393,0.9048374180359595,0.9988833912836609,0.0005586162941545049,0
270,0.6117513695932231,1.0,0.998887739423899,0.0005564397984732716,1
271,0.6202271055614492,0.951229424500714,0.9988656512613111,0.000567496299586799,0
272,0.6288757970912444,0.9048374180359595,0.9988969245266173,0.0005518421544507672,0
273,0.6117501585399318,1.0,0.9988949641517799,0.00055282342524706,1
274,0.6202166424649704,0.951229424500714,0.9989266470992371,0.0005369646782591262,0
275,0.6288812543526454,0.9048374180359595,0.9988657261219704,0.0005674588267512934,0
276,0.6117538853347406,1.0,0.9988727316245314,0.0005639521101769676,1
277,0.611753822133858,1.0,0.9988731086488607,0.0005637633853043084,1
278,0.6202261110071577,0.951229424500714,0.998871448902922,0.0005645941951955751,0
279,0.6288712377213929,0.9048374180359595,0.998922990823074,0.0005387947840356963,0
280,0.6376837898694576,0.8607079764250578,0.9989051304812476,0.0005477346631155947,0
281,0.6117520882472004,1.0,0.9988834522181776,0.0005585857928389795,1
282,0.6117552563505143,1.0,0.9988645528940426,0.0005680461071965848,1
283,0.6117471269146384,1.0,0.9989130501300941,0.00054377051416379,1
284,0.6117551883934965,1.0,0.9988649582860908,0.0005678431808014444,1
285,0.6117465159407992,1.0,0.9989166951187176,0.0005419460400652313,1
286,0.611754102899494,1.0,0.9988714337454705,0.0005646017824840468,1
287,0.6117521446992479,1.0,0.998883115448732,0.0005587543658100078,1
288,0.6117504209954737,1.0,0.9988933984255369,0.000553607155031592,1
289,0.6117524505922234,1.0,0.9988812906213717,0.0005596678005246884,1
290,0.6117489264253579,1.0,0.9989023146043866,0.000549144146731206,1
291,0.6117533131641875,1.0,0.9988761449108863,0.000562243543902715,1
292,0.6117536858840015,1.0,0.9988739214469494,0.0005633565279412339,1
293,0.6117523074310645,1.0,0.9988821446593208,0.0005592403034877557,1
294,0.6202235013781148,0.951229424500714,0.9988866616679201,0.0005569792767938805,0
295,0.6117469458246718,1.0,0.9989141304866594,0.0005432297483879597,1
296,0.6202245299622544,0.951229424500714,0.9988806655238595,0.0005599806994215273,0
297,0.6288808948623662,0.9048374180359595,0.9988677812372675,0.0005664301033057252,0
298,0.6376876987758091,0.8607079764250578,0.998883140786413,0.0005587416828041806,0
299,0.646627915155443,0.8187307530779818,0.9988712449739042,0.0005646962749170964,0
300,0.6556611381257939,0.7788007830714049,0.9989089813202843,0.0005458071369188774,0
301,0.6647730903382861,0.7408182206817179,0.9989304169114699,0.0005350777503598671,0
302,0.6739449195364295,0.7046880897187134,0.9989000042381689,0.0005503006005984802,0
303,0.6831394912172202,0.6703200460356393,0.9988860244643056,0.0005572982338097856,0
304,0.6923338309675806,0.6376281516217733,0.9988847269917395,0.0005579476939969661,0
305,0.7015109942723785,0.6065306597126334,0.9988658631136366,0.0005673902531416674,0
306,0.7106363061486876,0.5769498103804866,0.9989027400747577,0.0005489311778181,0
307,0.7197033168185256,0.5488116360940264,0.9989219956091816,0.0005392929277351019,0
308,0.6117491414140472,1.0,0.9989010320358683,0.0005497861361043986,1
309,0.6117485505340515,1.0,0.9989045570834312,0.0005480216763481341,1
310,0.6117494089122149,1.0,0.9988994362124375,0.0005505849263020329,1
311,0.6117523947646565,1.0,0.9988816236645132,0.0005595010924838721,1
312,0.6202212029410029,0.951229424500714,0.9989000606211051,0.0005502723780865557,0
313,0.6288694869503118,0.9048374180359595,0.9989330003719367,0.0005337846387065027,0
314,0.6376880690524575,0.8607079764250578,0.9988810578140311,0.0005597843345762617,0
315,0.6466210100334838,0.8187307530779818,0.9989095920766948,0.0005455014252698292,0
316,0.6117507965081025,1.0,0.9988911582430872,0.0005547284883817426,1
317,0.62022049061082,0.951229424500714,0.9989042132682399,0.0005481937724948861,0
318,0.6117492488900875,1.0,0.998900390861734,0.0005501070759771319,1
319,0.6202183684699923,0.951229424500714,0.9989165847865715,0.0005420012659678521,0
320,0.6288735729725514,0.9048374180359595,0.9989096398828682,0.0005454774960911718,0
321,0.6376853196545411,0.8607079764250578,0.9988965245452756,0.0005520423660101588,0
322,0.6466228366204022,0.8187307530779818,0.9988994480807193,0.0005505789856230766,0
323,0.6556649923024458,0.7788007830714049,0.9988877865653393,0.0005564162015077006,0
324,0.6647715060359364,0.7408182206817179,0.9989390695976484,0.0005307467936897878,0
325,0.6739448603787574,0.7046880897187134,0.9989003259827272,0.000550139551191645,0
326,0.6117454283362362,1.0,0.9989231836721283,0.0005386982555557977,1
327,0.6117440060296458,1.0,0.9989316691237677,0.0005344509742142189,1
328,0.6202237298014058,0.951229424500714,0.9988853300670667,0.0005576458197521679,0
329,0.6117513355426185,1.0,0.9988879425570379,0.0005563381188198392,1
330,0.6202204132174067,0.951229424500714,0.9989046644474808,0.0005479679354560929,0
331,0.6288756481174839,0.9048374180359595,0.998897776207417,0.0005514158439798293,0
332,0.6117470534377031,1.0,0.9989134884826588,0.0005435510994367288,1
333,0.6202197510057911,0.951229424500714,0.9989085249446569,0.0005460355740138192,0
334,0.6117514679781408,1.0,0.9988871524967179,0.0005567335889215138,1
335,0.6202210975141567,0.951229424500714,0.9989006752228677,0.0005499647389153121,0
336,0.6288796830491069,0.9048374180359595,0.9988747089103983,0.0005629623524994805,0
337,0.6117505170251785,1.0,0.9988928255437968,0.0005538939133109672,1
338,0.6202251230996203,0.951229424500714,0.998877207845514,0.0005617114789076584,0
339,0.6288793518196861,0.9048374180359595,0.9988766024883714,0.0005620144977978871,0
340,0.6117483093235718,1.0,0.9989059960923421,0.0005473013833710847,1
341,0.6202235582855201,0.951229424500714,0.9988863299241505,0.0005571453335836138,0
342,0.611745135380611,1.0,0.9989249314304842,0.0005378234351213802,1
343,0.620221668370649,0.951229424500714,0.9988973473349562,0.000551630516873841,0
344,0.6288768820582922,0.9048374180359595,0.9988907218156456,0.0005549469443833241,0
345,0.6376869424344267,0.8607079764250578,0.9988873955636546,0.0005566119200690965,0
346,0.6466216998675195,0.8187307530779818,0.9989057610513341,0.0005474190325976503,0
347,0.6556627545557148,0.7788007830714049,0.9989000922408763,0.000550256550792128,0
348,0.6117449660049721,1.0,0.9989259419190203,0.0005373176473523856,1
349,0.6202229938661319,0.951229424500714,0.9988896202342493,0.0005554983470440975,0
350,0.611756966519426,1.0,0.9988543511020043,0.0005731528276756495,1
351,0.6202238157603713,0.951229424500714,0.9988848289671934,0.0005578966493438309,0
352,0.611751271317383,1.0,0.9988883257008788,0.0005561463336599996,1
353,0.6202219968123158,0.951229424500714,0.9988954326453984,0.0005525889193553239,0
354,0.628880922280495,0.9048374180359595,0.998867624494536,0.0005665085635117042,0
355,0.6117521616583133,1.0,0.9988830142780322,0.0005588050077236415,1
356,0.620223906930045,0.951229424500714,0.9988842974917621,0.0005581626838041299,0
357,0.6288786944580299,0.9048374180359595,0.9988803605190549,0.0005601333727396139,0
358,0.6376805966592745,0.8607079764250578,0.9989230944645693,0.000538742907419162,0
359,0.6466192690754738,0.8187307530779818,0.9989192606480188,0.0005406618859314987,0
360,0.6556651944932466,0.7788007830714049,0.9988866746991681,0.0005569727539076932,0
361,0.6117474609167614,1.0,0.9989110575262986,0.0005447679011649248,1
362,0.6117520883317795,1.0,0.9988834517136135,0.0005585860454030597,1
363,0.6117508125011083,1.0,0.9988910628343433,0.0005547762457112833,1
364,0.620221068326306,0.951229424500714,0.9989008453779576,0.0005498795677468446,0
365,0.6288795278138646,0.9048374180359595,0.9988755963612598,0.0005625181273832781,0
366,0.6117499140700795,1.0,0.9988964225844287,0.0005520934027539738,1
367,0.6202270678002015,0.951229424500714,0.9988658713853519,0.0005673861125880933,0
368,0.6117492505040037,1.0,0.9989003812335334,0.0005501118953768703,1
369,0.6117470876417156,1.0,0.9989132844265264,0.0005436532384886292,1
370,0.6202222453009492,0.951229424500714,0.998893984054985,0.0005533140160052832,0
371,0.6288682080465517,0.9048374180359595,0.9989403122360009,0.0005301248150238955,0
372,0.6117487907381913,1.0,0.9989031240812106,0.000548738963719716,1
373,0.6117477290224554,1.0,0.9989094580544765,0.0005455685095326811,1
374,0.6117510372949,1.0,0.9988897217937399,0.0005554475108539105,1
375,0.6202268062391166,0.951229424500714,0.9988673961219063,0.0005666228792879745,0
376,0.6288754648979715,0.9048374180359595,0.9988988236720264,0.0005508915340428457,0
377,0.6117514870257863,1.0,0.998887038865734,0.0005567904677141101,1
378,0.6117464445522007,1.0,0.9989171210148967,0.0005417328610832594,1
379,0.6202196599557421,0.951229424500714,0.9989090557410821,0.0005457698858797662,0
380,0.6288765996584341,0.9048374180359595,0.9988923362787276,0.0005541388170566568,0
381,0.6376870138991397,0.8607079764250578,0.9988869935399158,0.0005568131558747625,0
382,0.6117457490945193,1.0,0.9989212700497845,0.0005396560990657436,1
383,0.61175427980543,1.0,0.9988703784177981,0.0005651300427757013,1
384,0.6202237082202564,0.951229424500714,0.9988854558749566,0.0005575828456158265,0
385,0.6288745192392828,0.9048374180359595,0.9989042300194975,0.0005481853876781612,0
386,0.6117520601357657,1.0,0.9988836199193736,0.0005585018485202592,1
387,0.6202226050751799,0.951229424500714,0.9988918867188771,0.0005543638462891864,0
388,0.6288723611727717,0.9048374180359595,0.998916567872529,0.0005420097321615539,0
389,0.6376889557939798,0.8607079764250578,0.9988760695176364,0.0005622812829422449,0
390,0.6466246885406312,0.8187307530779818,0.9988891635245842,0.0005557269557713365,0
391,0.6556553596506959,0.7788007830714049,0.9989407590939192,0.0005299011490986557,0
392,0.6117516325025554,1.0,0.9988861710074878,0.0005572248805103253,1
393,0.6202144611832576,0.951229424500714,0.9989393638034293,0.0005305995345893382,0
394,0.611752987208143,1.0,0.9988780894111466,0.0005612702008222849,1
395,0.6202224341975435,0.951229424500714,0.9988928828645838,0.0005538652211510944,0
396,0.628875437789022,0.9048374180359595,0.9988989786538184,0.0005508139577276865,0
397,0.6376813082629709,0.8607079764250578,0.9989190911727703,0.0005407467152412801,0
398,0.6117441526930458,1.0,0.9989307941279688,0.0005348889401978822,1
399,0.6202236813424927,0.951229424500714,0.9988856125596333,0.0005575044158702357,0
400,0.6288721012754533,0.9048374180359595,0.998918053741932,0.0005412659922208597,0
401,0.6117493744560991,1.0,0.9988996417683108,0.0005504820351376494,1
402,0.6202217706048496,0.951229424500714,0.9988967513480261,0.000551928839373874,0
403,0.6288702439502911,0.9048374180359595,0.9989286724174832,0.0005359509320552378,0
404,0.6376840826309179,0.8607079764250578,0.9989034835193782,0.0005485590473223349,0
405,0.6117519971736256,1.0,0.9988839955256203,0.000558313835538205,1
406,0.6117435487521233,1.0,0.9989343972549332,0.0005330854516642818,1
407,0.6202242918971637,0.951229424500714,0.9988820533227097,0.000559286022903039,0
408,0.6117478560192389,1.0,0.9989087004151499,0.0005459477429095856,1
409,0.6117564965729365,1.0,0.9988571544916112,0.0005717495271494966,1
410,0.6117543849685813,1.0,0.9988697510705982,0.0005654440712074941,1
411,0.62022043090163,0.951229424500714,0.9989045613539994,0.0005480195387223523,0
412,0.6117460460530103,1.0,0.9989194984202961,0.0005405428711830274,1
413,0.6202242815311588,0.951229424500714,0.9988821137513284,0.0005592557747788454,0
414,0.6288734456887276,0.9048374180359595,0.9989103675751155,0.0005451132529438234,0
415,0.6376900019136242,0.8607079764250578,0.9988701846931505,0.0005652270146504472,0
416,0.6466306927633461,0.8187307530779818,0.9988558202356369,0.0005724174188792355,0
417,0.611745276284567,1.0,0.9989240908040794,0.0005382442008526547,1
418,0.6117514081686475,1.0,0.9988875092974563,0.0005565549898306212,1
419,0.611747283453852,1.0,0.9989121162411837,0.0005442379669350189,1
420,0.6202211877391441,0.951229424500714,0.9989001492426094,0.0005502280185435383,0
421,0.6117510815071525,1.0,0.9988894580393273,0.0005555795346607994,1
422,0.6202202483715712,0.951229424500714,0.9989056254477884,0.000547486908647729,0
423,0.6117475600501721,1.0,0.998910466113209,0.0005450639301557954,1
424,0.6202223844028633,0.951229424500714,0.9988931731471714,0.0005537199190118502,0
425,0.6288725122241021,0.9048374180359595,0.9989157042922743,0.0005424419907984866,0
426,0.6376846602678645,0.8607079764250578,0.998900233969327,0.0005501856085418574,0
427,0.646625248197409,0.8187307530779818,0.9988860555212672,0.0005572826880116157,0
428,0.6556630858415424,0.7788007830714049,0.9988982704436132,0.0005511684532629136,0
429,0.6647831278329002,0.7408182206817179,0.9988755989481288,0.0005625168324928178,0
430,0.6739473615568208,0.7046880897187134,0.9988867227634959,0.000556948694958976,0
431,0.6831349027980854,0.6703200460356393,0.9989109424569386,0.000544825498568535,0
432,0.6923338024440137,0.6376281516217733,0.9988848820480484,0.0005578700792869272,0
433,0.6117506590014508,1.0,0.9988919785607978,0.0005543178743889095,1
434,0.6117508040275574,1.0,0.9988911133846163,0.0005547509425157214,1
435,0.6117495771946782,1.0,0.9988984322856557,0.000551087442996846,1
436,0.6117579519801617,1.0,0.9988484725340039,0.0005760954915848375,1
437,0.6202220588658658,0.951229424500714,0.9988950708974739,0.0005527699933587759,0
438,0.6288814036726292,0.9048374180359595,0.9988648724989522,0.0005678861231139267,0
439,0.6376956556164143,0.8607079764250578,0.998838381218903,0.0005811469915644389,0
440,0.6466260435327057,0.8187307530779818,0.9988816387190113,0.0005594935568071367,0
441,0.6117491095738853,1.0,0.9989012219861214,0.0005496910564974642,1
442,0.6117470493472054,1.0,0.9989135128859736,0.0005435388845078241,1
443,0.6117482765439957,1.0,0.9989061916483565,0.0005472034982868053,1
444,0.6117588807557026,1.0,0.9988429321575912,0.0005788688811081907,1
445,0.6117593516663643,1.0,0.9988401230763123,0.0005802750507563648,1
446,0.6117584069985005,1.0,0.9988457582310282,0.0005774542095177103,1
447,0.6117528716926246,1.0,0.9988787785236916,0.0005609252576733179,1
448,0.6117558403957568,1.0,0.998861068829934,0.0005697901225262217,1
449,0.6117537184081783,1.0,0.9988737274239855,0.0005634536487983162,1
450,0.6117510297235351,1.0,0.9988897669617924,0.0005554249017257272,1
451,0.6202351983721404,0.951229424500714,0.9988184769207062,0.0005911108139878157,0
452,0.6288756616809967,0.9048374180359595,0.9988976986649721,0.0005514546579854955,0
453,0.6117553497220913,1.0,0.9988639958939153,0.0005683249239195689,1
454,0.6117418037178499,1.0,0.9989448082833919,0.0005278744116624381,1
455,0.6202175625810287,0.951229424500714,0.9989212829627593,0.000539649635606053,0
456,0.6288843209620899,0.9048374180359595,0.9988481953218956,0.0005762342574509006,0
457,0.637691041792039,0.8607079764250578,0.9988643350222887,0.0005681551669169591,0
458,0.6466295301125718,0.8187307530779818,0.9988622766851272,0.0005691855066789104,0
459,0.65566752234783,0.7788007830714049,0.9988738737125711,0.0005633804220375902,0
460,0.6647786004981218,0.7408182206817179,0.9989003237556553,0.0005501406659534315,0
461,0.6739499113647411,0.7046880897187134,0.9988728552611928,0.0005638902220855848,0
462,0.6831364912412199,0.6703200460356393,0.9989023161441828,0.0005491433759870894,0
463,0.6923321815535262,0.6376281516217733,0.9988936933714947,0.0005534595186998753,0
464,0.7015020235226358,0.6065306597126334,0.9989147954152888,0.0005428969227787503,0
465,0.6117497490810139,1.0,0.9988974068607263,0.000551600721135356,1
466,0.6117598513267666,1.0,0.9988371425097177,0.0005817670668322231,1
467,0.6202291050956494,0.951229424500714,0.9988539953482716,0.0005733309085918975,0
468,0.6288838362251654,0.9048374180359595,0.9988509663760999,0.0005748471345760184,0
469,0.6117483137813358,1.0,0.9989059694982706,0.0005473146949699862,1
470,0.6117549888542376,1.0,0.9988661486226944,0.0005672473365461508,1
471,0.6202126179874433,0.951229424500714,0.9989501096727728,0.0005252209240674842,0
472,0.6288758063439672,0.9048374180359595,0.9988968716289696,0.0005518686324826325,0
473,0.611758992832987,1.0,0.9988422635919114,0.0005792035512960822,1
474,0.6202249656594969,0.951229424500714,0.9988781256368221,0.0005612520676410479,0
475,0.6288739582990682,0.9048374180359595,0.9989074369433837,0.0005465801693589071,0
476,0.6376927834764812,0.8607079764250578,0.9988545375520463,0.0005730594957376997,0
477,0.6466214511088475,0.8187307530779818,0.9989071425420961,0.0005467275310263118,0
478,0.6117554423003958,1.0,0.9988634436264464,0.0005686013717762279,1
479,0.6202286960164147,0.951229424500714,0.998856379983877,0.0005721372242446059,0
480,0.6288819294109009,0.9048374180359595,0.9988618669995978,0.0005693905828054763,0
481,0.6117562492048332,1.0,0.9988586301306693,0.0005710108639875378,1
482,0.6202222069512138,0.951229424500714,0.998894207618573,0.0005532021104545034,0
483,0.6288863832717404,0.9048374180359595,0.9988364060088228,0.000582135746136893,0
484,0.6117427761861004,1.0,0.9989390064319413,0.0005307784100870958,1
485,0.6117537102605941,1.0,0.9988737760283903,0.0005634293191947278,1
486,0.6202180435053317,0.951229424500714,0.9989184792636588,0.0005410530009576895,0
487,0.611752859966753,1.0,0.9988788484748973,0.0005608902428122711,1
488,0.6117580989335172,1.0,0.9988475959177315,0.0005765343052192997,1
489,0.6202245985206534,0.951229424500714,0.998880265863642,0.0005601807534976759,0
490,0.6117509708746725,1.0,0.9988901180331476,0.0005552491709769226,1
491,0.620225090183124,0.951229424500714,0.9988773997308983,0.0005616154283799239,0
492,0.6288775051714544,0.9048374180359595,0.9988871595275158,0.0005567300696061031,0
493,0.6376905780350983,0.8607079764250578,0.9988669438078437,0.0005668492928073744,0
494,0.6117551398673391,1.0,0.9988652477650773,0.0005676982768570999,1
495,0.6117492166470714,1.0,0.9989005832151269,0.0005500107934167552,1
496,0.6117514759733178,1.0,0.9988871048005408,0.0005567574635795381,1
497,0.611747778085478,1.0,0.9989091653534542,0.0005457150198409246,1
498,0.6202217385116218,0.951229424500714,0.9988969384394168,0.0005518351903691295,0
499,0.6288797083135969,0.9048374180359595,0.9988745644781333,0.0005630346499929738,0
500,0.6376888696725078,0.8607079764250578,0.9988765539859606,0.0005620387762782795,0
501,0.6466197080387464,0.8187307530779818,0.9989168228140629,0.0005418821231552146,0
502,0.6556662563549172,0.7788007830714049,0.9988808354459845,0.0005598956431598621,0
503,0.6647782482280563,0.7408182206817179,0.9989022476112911,0.0005491776800891798,0
504,0.6117524791630504,1.0,0.998881120180227,0.0005597531165481567,1
505,0.6117544795144433,1.0,0.9988691870609796,0.0005657263951927575,1
506,0.6202238234203113,0.951229424500714,0.9988847843134051,0.000557919001164646,0
507,0.6117483741449364,1.0,0.9989056093819678,0.00054749495035871,1
508,0.6117474753828127,1.0,0.9989109712242611,0.0005448110992257396,1
509,0.6202198072196581,0.951229424500714,0.9989081972336711,0.0005461996085732511,0
510,0.611751755096085,1.0,0.9988854396626913,0.0005575909607932493,1
511,0.6202248272122322,0.951229424500714,0.9988789327109644,0.0005608480775067869,0
512,0.6117489847376122,1.0,0.9989019667278811,0.0005493182761535667,1
513,0.6202173302042877,0.951229424500714,0.998922637679891,0.0005389715460327347,0
514,0.6288727813563877,0.9048374180359595,0.9989141656302307,0.0005432121575012398,0
515,0.6376839742819012,0.8607079764250578,0.9989040930483086,0.0005482539484041044,0
516,0.6466245192056848,0.8187307530779818,0.9988901039132367,0.0005552562387768128,0
517,0.6556692195282229,0.7788007830714049,0.9988645409549572,0.0005680520835251108,0
518,0.6117531353132513,1.0,0.9988772058851139,0.0005617124602095463,1
519,0.6202197202570116,0.951229424500714,0.9989087042014324,0.0005459458477000934,0
520,0.6117494257491181,1.0,0.9988993357680463,0.0005506352038337462,1
521,0.61174749671039,1.0,0.9989108439875298,0.0005448747869531775,1
522,0.620225804980608,0.951229424500714,0.9988732328596861,0.0005637012098304522,0
523,0.6288792055251142,0.9048374180359595,0.9988774388292119,0.0005615958572530088,0
524,0.6117543853876339,1.0,0.9988697485707544,0.0005654453225437213,1
525,0.6202168636776961,0.951229424500714,0.9989253574589901,0.0005376101916625144,0
526,0.6117475926309917,1.0,0.9989102717416876,0.0005451612219286553,1
527,0.6202174133658802,0.951229424500714,0.9989221528615585,0.0005392142167019975,0
528,0.628876169423109,0.9048374180359595,0.9988947959151251,0.0005529076366381738,0
529,0.6376880522971371,0.8607079764250578,0.9988811520701091,0.0005597371537468783,0
530,0.6466253428648743,0.8187307530779818,0.9988855297952308,0.0005575458442404251,0
531,0.6117506488588272,1.0,0.9988920390682647,0.0005542875870973758,1
532,0.6117491088015554,1.0,0.9989012265936443,0.0005496887502019046,1
533,0.6117530102719576,1.0,0.9988779518231039,0.0005613390721158209,1
534,0.6117486882471396,1.0,0.9989037355186918,0.00054843290936905,1
535,0.6202258599577298,0.951229424500714,0.9988729123747123,0.000563861633102721,0
536,0.6288747404694802,0.9048374180359595,0.998902965238986,0.0005488184720491059,0
537,0.6376831109386691,0.8607079764250578,0.9989089498947223,0.0005458228668617328,0
538,0.6466265072930444,0.8187307530779818,0.9988790632908575,0.0005607827142878845,0
539,0.6117539812928637,1.0,0.998872159187569,0.0005642386517494202,1
540,0.6202238147943406,0.951229424500714,0.9988848345986909,0.0005578938304515725,0
541,0.6117514255974952,1.0,0.9988874053235453,0.0005566070346882873,1
542,0.6117463123142574,1.0,0.9989179099319976,0.0005413379750748659,1
543,0.6202242753543161,0.951229424500714,0.9988821497592311,0.0005592377506789513,0
544,0.6288813735848445,0.9048374180359595,0.9988650445028132,0.0005678000234566764,0
545,0.6117448966422364,1.0,0.9989263557348705,0.0005371105170001048,1
546,0.6117527817146694,1.0,0.9988793152913533,0.0005606565726591199,1
547,0.6202143338721504,0.951229424500714,0.9989401060244942,0.0005302280301636929,0
548,0.6288728392752523,0.9048374180359595,0.9989138345014504,0.0005433779018897321,0
549,0.6376877398024574,0.8607079764250578,0.9988829099928217,0.0005588572086392572,0
550,0.6466162299890043,0.8187307530779818,0.9989361387709299,0.0005322137655538016,0
551,0.6556690934995074,0.7788007830714049,0.9988652339805918,0.0005677051769297872,0
552,0.6647758068510478,0.7408182206817179,0.9989155808382457,0.0005425037848195391,0
553,0.6739448211230421,0.7046880897187134,0.9989005394853204,0.0005500326823855281,0
554,0.6831331627540734,0.6703200460356393,0.9989203921501232,0.0005400955231091301,0
555,0.6923257462986097,0.6376281516217733,0.9989286767960652,0.0005359487404162636,0
556,0.7015086952047014,0.6065306597126334,0.9988784035159414,0.0005611129720529866,0
557,0.6117464745545208,1.0,0.9989169420244679,0.0005418224533232516,1
558,0.6202241903884793,0.951229424500714,0.9988826450677404,0.0005589898193355633,0
559,0.6288788147612449,0.9048374180359595,0.9988796727635234,0.0005604776360745701,0
560,0.6376761389128229,0.8607079764250578,0.9989481730229348,0.0005261902676295043,0
561,0.6117502274595494,1.0,0.9988945529989168,0.0005530292291415897,1
562,0.6202211533272164,0.951229424500714,0.9989003498521181,0.0005501276033575826,0
563,0.628878106398746,0.9048374180359595,0.9988837223754847,0.0005584505632134052,0
564,0.6376926990691468,0.8607079764250578,0.9988550123644458,0.0005728218173426821,0
565,0.6466211253557602,0.8187307530779818,0.9989089516278213,0.0005458219993657467,0
566,0.6556648914400748,0.7788007830714049,0.9988883412175151,0.0005561385667076179,0
567,0.611750302975911,1.0,0.9988941024922356,0.0005532547318142029,1
568,0.6202201825910842,0.951229424500714,0.9989060089280788,0.0005472949584739041,0
569,0.6117586101416435,1.0,0.9988445464328057,0.0005780608091591204,1
570,0.6117507819632776,1.0,0.9988912450124963,0.000554685055518871,1
571,0.6117496896122744,1.0,0.9988977616341121,0.0005514231386727135,1
572,0.6117525932860941,1.0,0.9988804393721518,0.0005600939019997197,1
573,0.6117471582543444,1.0,0.9989128631621156,0.0005438640998847773,1
574,0.6117494745048022,1.0,0.9988990449049647,0.0005507807956434385,1
575,0.6117509846530178,1.0,0.9988900358364295,0.0005552903150026575,1
576,0.6117513645308705,1.0,0.9988877696239918,0.0005564246816131738,1
577,0.6117479374796733,1.0,0.9989082144377143,0.0005461909971497526,1
578,0.6117491489256898,1.0,0.9989009872233408,0.0005498085670195449,1
